time,u100_m_s,v100_m_s,wind_speed_m_s,wind_speed_kmh,wind_direction_deg,power_density_W_m2,place_name,requested_latitude,requested_longitude,selected_latitude,selected_longitude
2025-05-28 00:00:00,1.0998993,4.0060425,4.1542935,14.955457,195.35281,43.91346,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 01:00:00,1.0850067,3.457138,3.623402,13.044248,197.42422,29.137728,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 02:00:00,1.2346039,2.8684998,3.1229053,11.242458,203.28708,18.654453,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 03:00:00,1.2051392,2.0908203,2.4132736,8.687784,209.95895,8.608466,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 04:00:00,1.8498535,1.5457764,2.4106808,8.678451,230.11717,8.5807495,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 05:00:00,2.3618774,1.2614746,2.677645,9.639522,241.89342,11.758856,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 06:00:00,2.7519379,1.3274078,3.0553517,10.999266,244.24948,17.469873,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 07:00:00,3.6377258,1.3499298,3.8801236,13.968445,249.64053,35.7802,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 08:00:00,4.051819,1.2024994,4.226493,15.215374,253.47015,46.243053,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 09:00:00,4.038742,2.196762,4.5975213,16.551077,241.45724,59.521976,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 10:00:00,2.2416534,2.744751,3.543821,12.757755,219.23871,27.259726,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 11:00:00,2.7072144,3.0551147,4.082001,14.695204,221.54497,41.6606,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 12:00:00,3.5393066,3.2934265,4.834599,17.404556,227.06094,69.21297,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 13:00:00,3.3595428,2.9022675,4.4395595,15.982413,229.17668,53.59518,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 14:00:00,2.499527,2.6427917,3.6375792,13.095284,223.40416,29.481087,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 15:00:00,2.0914001,2.8191376,3.510198,12.636713,216.57018,26.491161,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 16:00:00,2.0738068,2.8682098,3.539393,12.741815,215.86813,27.157667,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 17:00:00,2.065094,3.0218048,3.6600435,13.176156,214.34862,30.030657,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 18:00:00,1.8509369,3.0969086,3.6078815,12.988373,210.8656,28.764902,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 19:00:00,1.9813232,2.8542023,3.4744947,12.508181,214.76752,25.691002,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 20:00:00,1.9184265,2.6330261,3.2577887,11.728039,216.07715,21.177505,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 21:00:00,2.1459808,2.4960175,3.2917073,11.850146,220.6877,21.845888,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 22:00:00,1.5710144,2.7310028,3.1506288,11.342263,209.90976,19.155691,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-28 23:00:00,2.6552734,2.6492004,3.7508318,13.502995,225.0656,32.321304,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 00:00:00,3.2907104,2.3670807,4.0536213,14.593037,234.27171,40.797695,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 01:00:00,3.2639618,1.5782166,3.625495,13.051782,244.19495,29.188248,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 02:00:00,3.0874786,0.76441956,3.1807015,11.450525,256.09396,19.709465,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 03:00:00,4.141281,0.1711731,4.1448174,14.921342,267.63312,43.613636,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 04:00:00,4.658203,0.18562317,4.6619,16.782839,267.71805,62.0576,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 05:00:00,4.912506,0.74661255,4.9689183,17.888105,261.35822,75.14355,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 06:00:00,5.345566,1.616394,5.5846043,20.104574,253.17572,106.68008,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 07:00:00,5.8998566,2.2176971,6.302895,22.690422,249.39926,153.36502,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 08:00:00,6.282257,2.5690613,6.787255,24.434116,247.75842,191.50873,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 09:00:00,6.338684,2.6700592,6.878091,24.761126,247.1576,199.30116,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 10:00:00,4.8102264,2.3368683,5.347825,19.25217,244.08896,93.67802,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 11:00:00,5.647766,2.235489,6.0740986,21.866755,248.40546,137.2624,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 12:00:00,6.0132294,2.3382263,6.451839,23.22662,248.75159,164.49649,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 13:00:00,5.715332,2.2665558,6.1483574,22.134087,248.36798,142.3585,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 14:00:00,5.371338,2.3008423,5.8433847,21.036184,246.81186,122.20798,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 15:00:00,5.357498,2.3897247,5.866308,21.11871,245.96063,123.65188,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 16:00:00,5.6303406,2.727127,6.256034,22.52172,244.15619,149.96965,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 17:00:00,5.9456787,2.9847565,6.652809,23.950111,243.34317,180.35213,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 18:00:00,6.0762787,3.1544342,6.846285,24.646626,242.56442,196.54906,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 19:00:00,5.623535,3.4490814,6.5969925,23.749172,238.47797,175.85068,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 20:00:00,5.1867676,3.8900604,6.48345,23.34042,233.13022,166.92624,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 21:00:00,5.161606,3.7038116,6.3529835,22.870739,234.33792,157.05048,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 22:00:00,4.861435,3.5987701,6.048528,21.7747,233.48862,135.53618,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-29 23:00:00,5.524521,2.5496063,6.084474,21.904106,245.22635,137.967,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 00:00:00,5.5282288,1.919281,5.8519187,21.066906,250.85413,122.744194,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 01:00:00,5.5971375,2.0063019,5.945855,21.405079,250.27972,128.75055,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 02:00:00,6.0417023,1.904602,6.334799,22.805275,252.50293,155.70572,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 03:00:00,6.756302,1.9453735,7.030796,25.310865,253.93707,212.87253,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 04:00:00,7.1131897,1.8292999,7.344645,26.440722,255.57776,242.67137,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 05:00:00,7.071411,2.0779114,7.3703847,26.533384,253.62476,245.23167,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 06:00:00,6.894699,2.6798248,7.3971844,26.629864,248.75995,247.9165,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 07:00:00,6.772461,2.944992,7.385066,26.586237,246.49829,246.70006,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 08:00:00,6.7289124,3.114273,7.4146447,26.69272,245.16437,249.67621,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 09:00:00,6.7513123,3.4514465,7.582394,27.296618,242.9227,267.00854,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 10:00:00,5.7893524,3.559906,6.796288,24.466637,238.41241,192.27438,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 11:00:00,5.9441833,4.10408,7.22335,26.004059,235.37741,230.84586,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 12:00:00,6.102707,4.399521,7.5232186,27.083586,234.21167,260.80576,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 13:00:00,5.898117,4.4053345,7.3617086,26.50215,233.24376,244.36668,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 14:00:00,5.2222595,4.2712097,6.7464976,24.287392,230.72078,188.07939,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 15:00:00,5.0805206,4.219162,6.6040154,23.774454,230.29178,176.4129,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 16:00:00,5.3769684,4.188095,6.815565,24.536034,232.08514,193.91513,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 17:00:00,5.3566895,4.28096,6.8571672,24.6858,231.36885,197.48784,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 18:00:00,5.490341,4.682495,7.215927,25.977337,229.54045,230.13492,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 19:00:00,5.376663,4.9082336,7.2800593,26.208214,227.60776,236.32565,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 20:00:00,5.4319763,5.020157,7.3965087,26.62743,227.25632,247.84857,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 21:00:00,5.195236,4.954605,7.179038,25.844536,226.35811,226.62346,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 22:00:00,3.8824768,4.7813263,6.159116,22.172815,219.07689,143.10712,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-30 23:00:00,3.9384766,5.0364685,6.3935604,23.016817,218.02512,160.07901,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 00:00:00,4.443985,5.3192596,6.9313436,24.952837,219.87714,203.96628,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 01:00:00,5.0040436,5.3887024,7.353813,26.473726,222.88033,243.58127,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 02:00:00,5.1794434,5.2133484,7.3488526,26.45587,224.8131,243.08867,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 03:00:00,4.8158264,5.05719,6.9833627,25.140104,223.59958,208.59308,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 04:00:00,5.5775757,5.2234344,7.6415715,27.509657,226.87794,273.30914,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 05:00:00,5.7575684,5.4394226,7.9206634,28.514387,226.62755,304.36224,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 06:00:00,6.0355835,5.2797546,8.018982,28.868334,228.82152,315.8376,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 07:00:00,6.32135,5.112503,8.130015,29.268055,231.0352,329.13965,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 08:00:00,6.2606354,4.844528,7.9161234,28.498043,232.26703,303.83917,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 09:00:00,5.871155,4.1741943,7.2037735,25.933584,234.58846,228.97404,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 10:00:00,4.7937927,3.4557953,5.909566,21.274437,234.21255,126.4075,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 11:00:00,4.5816803,3.5064545,5.7694902,20.770164,232.57243,117.63009,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 12:00:00,4.4455566,3.7463684,5.8136263,20.929054,229.87843,120.35037,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 13:00:00,3.905777,4.1317596,5.6856427,20.468313,223.3895,112.57574,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 14:00:00,3.4221191,4.8334656,5.9222703,21.320173,215.2987,127.2245,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 15:00:00,3.0789642,5.5460663,6.343412,22.836283,209.03737,156.3417,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 16:00:00,2.8166656,6.0866547,6.706785,24.144426,204.83287,184.7776,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 17:00:00,2.5638275,6.41835,6.911471,24.881294,201.77438,202.21695,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 18:00:00,2.4485016,6.4211273,6.8721204,24.739634,200.87285,198.78261,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 19:00:00,2.59906,6.769226,7.2510366,26.103731,201.00443,233.51048,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 20:00:00,3.0367126,7.0018005,7.6319613,27.47506,203.44661,272.2793,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 21:00:00,2.800537,6.680191,7.2434773,26.076517,202.7449,232.78094,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 22:00:00,2.426361,6.4002686,6.844754,24.641115,200.76189,196.41727,Mumbai Coast,19.076,72.877,19.0,73.0
2025-05-31 23:00:00,1.9031067,5.9920197,6.2869797,22.633125,197.62021,152.20618,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 00:00:00,1.1715393,5.929138,6.043772,21.75758,191.17712,135.21672,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 01:00:00,0.9895477,6.1527557,6.2318225,22.43456,189.13666,148.23518,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 02:00:00,1.814148,6.907303,7.1415663,25.709639,194.71593,223.09329,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 03:00:00,1.7204285,6.361664,6.590193,23.724693,195.13292,175.3075,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 04:00:00,1.3569489,6.423279,6.5650454,23.634163,191.92863,173.30827,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 05:00:00,1.5314484,6.5987854,6.774164,24.38699,193.06592,190.40277,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 06:00:00,1.7621765,6.622635,6.8530693,24.67105,194.90025,197.13397,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 07:00:00,2.4926758,6.669876,7.120441,25.633587,200.4918,221.11937,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 08:00:00,3.232193,6.7990417,7.528216,27.101576,205.42593,261.3258,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 09:00:00,3.787918,6.9141235,7.8837447,28.381481,208.71623,300.1261,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 10:00:00,3.9400024,6.644928,7.7251983,27.810713,210.66515,282.3807,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 11:00:00,3.9615479,6.5234375,7.6321096,27.475594,211.26944,272.29517,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 12:00:00,4.3465424,6.25264,7.614981,27.41393,214.80522,270.46594,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 13:00:00,4.1027527,5.540451,6.8941407,24.818907,216.5203,200.6996,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 14:00:00,3.661789,5.41037,6.5330544,23.518995,214.09052,170.78703,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 15:00:00,2.6344452,5.7817535,6.353658,22.873169,204.49629,157.10054,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 16:00:00,1.5700073,6.221237,6.416285,23.098625,194.16359,161.792,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 17:00:00,1.1840363,6.453781,6.5614963,23.621386,190.39612,173.02734,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 18:00:00,0.40956116,6.8245544,6.836833,24.612598,183.43437,195.73615,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 19:00:00,0.015304565,7.0081024,7.008119,25.229229,180.12514,210.81937,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 20:00:00,0.3059082,7.158737,7.16527,25.794971,182.4469,225.32208,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 21:00:00,0.7925873,6.7219543,6.76852,24.36667,186.72472,189.92723,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 22:00:00,0.66737366,5.8878937,5.9255958,21.332144,186.4667,127.43895,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-01 23:00:00,0.42692566,5.9120026,5.9273973,21.338629,184.13036,127.555214,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 00:00:00,0.40914917,6.2135468,6.227003,22.41721,183.76738,147.89154,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 01:00:00,0.37077332,6.5772552,6.587698,23.715712,183.22647,175.10846,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 02:00:00,0.49980164,7.399475,7.4163356,26.698807,183.86421,249.84705,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 03:00:00,1.0328217,7.2104645,7.284059,26.222612,188.15157,236.71538,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 04:00:00,1.6989136,7.1963806,7.3942003,26.61912,193.28313,247.6166,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 05:00:00,2.8167725,7.150055,7.6848874,27.665594,201.50203,277.98325,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 06:00:00,3.6700897,6.951477,7.8608265,28.298975,207.83218,297.51627,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 07:00:00,4.9206085,6.5493774,8.19187,29.49073,216.9179,336.70938,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 08:00:00,5.219116,6.0225525,7.9693356,28.689608,220.91206,310.0077,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 09:00:00,5.359787,5.464279,7.654127,27.554857,224.44691,274.65854,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 10:00:00,5.2767487,4.9512024,7.235916,26.049297,226.82306,232.05272,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 11:00:00,5.127899,5.090988,7.2258916,26.013208,225.20695,231.08961,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 12:00:00,4.5125275,5.4371185,7.065774,25.436785,219.69093,216.06546,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 13:00:00,3.915802,5.75296,6.9591703,25.053013,214.2415,206.43271,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 14:00:00,3.2400513,6.3011017,7.085324,25.507166,207.21242,217.86388,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 15:00:00,2.5321198,6.9325867,7.3805413,26.569948,200.06468,246.24689,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 16:00:00,2.255783,7.0476227,7.399834,26.639402,197.74869,248.18301,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 17:00:00,2.164566,6.8129883,7.148577,25.734877,197.62567,223.75098,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 18:00:00,2.2785645,6.6283417,7.009049,25.232576,198.97098,210.9033,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 19:00:00,2.4101715,6.474472,6.908525,24.87069,200.41817,201.95848,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 20:00:00,2.000122,7.156906,7.4311366,26.75209,195.61395,251.34593,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 21:00:00,1.7799377,7.23526,7.450984,26.823542,193.82082,253.36522,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 22:00:00,2.4317627,5.6201477,6.123686,22.045269,203.3975,140.65164,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-02 23:00:00,2.6256866,5.325302,5.93743,21.374746,206.24602,128.204,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 00:00:00,3.102066,5.230057,6.080815,21.890932,210.67316,137.71823,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 01:00:00,2.1365356,5.7495728,6.133708,22.081348,200.38503,141.34335,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 02:00:00,1.3153381,6.6412354,6.770238,24.372856,191.20282,190.07188,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 03:00:00,1.0648804,7.3212585,7.398297,26.633867,188.27567,248.02837,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 04:00:00,1.6667023,7.7525635,7.9297,28.546919,192.1332,305.40515,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 05:00:00,2.271759,7.438324,7.777503,27.99901,196.98335,288.15533,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 06:00:00,2.9329681,7.3237762,7.889233,28.40124,201.82474,300.75333,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 07:00:00,4.0908813,6.879425,8.003861,28.8139,210.73804,314.05432,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 08:00:00,5.8170624,6.1281433,8.4494,30.41784,223.50822,369.47385,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 09:00:00,5.5348206,5.712158,7.9538035,28.633692,224.09666,308.1986,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 10:00:00,3.0839539,5.1189117,5.9761214,21.514036,211.0674,130.72672,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 11:00:00,2.6573792,5.2597504,5.8929315,21.214552,206.80424,125.343056,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 12:00:00,2.6177979,5.491867,6.0838695,21.90193,205.48566,137.92587,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 13:00:00,2.6914978,5.8963623,6.4816084,23.33379,204.53516,166.78403,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 14:00:00,2.01857,6.51445,6.8200207,24.552074,197.21616,194.2957,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 15:00:00,1.4903107,6.272705,6.447314,23.21033,193.36493,164.15062,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 16:00:00,0.9501953,6.2317047,6.30373,22.693428,188.66956,153.42598,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 17:00:00,0.42433167,6.5694427,6.5831327,23.699278,183.69571,174.74467,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 18:00:00,1.2176514,7.1176605,7.221064,25.99583,189.70789,230.62675,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 19:00:00,2.55513,7.667145,8.081696,29.094103,198.43103,323.30585,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 20:00:00,2.5886993,7.0835114,7.541717,27.15018,200.07504,262.7343,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 21:00:00,3.5616455,6.8649597,7.733886,27.841988,207.42097,283.33444,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 22:00:00,2.2551575,5.5164185,5.9595814,21.454493,202.23515,129.64427,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-03 23:00:00,1.0341492,5.850708,5.9414015,21.389046,190.02386,128.46144,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 00:00:00,0.602829,6.5161285,6.543954,23.558233,185.28558,171.64328,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 01:00:00,0.98464966,6.6128235,6.685729,24.068624,188.46913,183.0427,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 02:00:00,0.78819275,6.1445007,6.1948476,22.30145,187.30977,145.61227,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 03:00:00,1.3900146,6.896103,7.0347977,25.325272,191.39615,213.23619,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 04:00:00,2.3884277,6.3724213,6.805317,24.49914,200.54636,193.04172,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 05:00:00,3.555481,5.672043,6.6942897,24.099442,212.08127,183.74673,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 06:00:00,3.6196747,5.4375763,6.5321727,23.515821,213.65085,170.71791,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 07:00:00,3.4087372,4.8154907,5.899868,21.239525,215.2935,125.7862,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 08:00:00,2.8906403,5.1161194,5.876264,21.15455,209.46674,124.28251,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 09:00:00,3.2313385,4.7361755,5.73349,20.640564,214.30444,115.44185,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 10:00:00,1.918335,2.5375519,3.1810656,11.451836,217.0885,19.716234,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 11:00:00,1.2870331,2.7427216,3.0296824,10.906857,205.13852,17.033245,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 12:00:00,1.1496735,3.1223297,3.3272648,11.978153,200.21422,22.561512,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 13:00:00,1.2137909,3.462555,3.6691382,13.208898,199.31801,30.255081,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 14:00:00,1.2470703,3.4911194,3.7071686,13.345806,199.65736,31.20564,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 15:00:00,0.82240295,3.7211304,3.8109262,13.719334,192.46255,33.899845,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 16:00:00,0.27590942,4.027359,4.036799,14.532475,183.91916,40.29187,Mumbai Coast,19.076,72.877,19.0,73.0
2025-06-04 17:00:00,-0.029434204,4.2977905,4.297891,15.472407,179.6076,48.626423,Mumbai Coast,19.076,72.877,19.0,73.0
